site_id,date,flow_cfs,qualifiers
06447500,1990-10-24,12.0,A
06447500,1990-10-25,12.0,A
06447500,1990-10-26,12.0,A
06447500,1990-10-27,12.0,A
06447500,1990-10-28,12.0,A
06447500,1990-10-29,12.0,A
06447500,1990-10-30,12.0,A
06447500,1990-10-31,12.0,A
06447500,1990-11-01,12.0,A
06447500,1990-11-02,12.0,A
06447500,1990-11-03,12.0,A
06447500,1990-11-04,12.0,A
06447500,1990-11-05,12.0,A:e
06447500,1990-11-06,12.0,A:e
06447500,1990-11-07,11.0,A:e
06447500,1990-11-08,13.0,A:e
06447500,1990-11-09,14.0,A
06447500,1990-11-10,16.0,A
06447500,1990-11-11,15.0,A
06447500,1990-11-12,14.0,A
06447500,1990-11-13,13.0,A
06447500,1990-11-14,13.0,A
06447500,1990-11-15,13.0,A
06447500,1990-11-16,12.0,A
06447500,1990-11-17,12.0,A
06447500,1990-11-18,13.0,A
06447500,1990-11-19,13.0,A
06447500,1990-11-20,13.0,A
06447500,1990-11-21,13.0,A
06447500,1990-11-22,14.0,A
06447500,1990-11-23,13.0,A
06447500,1990-11-24,13.0,A
06447500,1990-11-25,13.0,A
06447500,1990-11-26,13.0,A
06447500,1990-11-27,13.0,A
06447500,1990-11-28,13.0,A:e
06447500,1990-11-29,14.0,A:e
06447500,1990-11-30,16.0,A
06447500,1990-12-01,16.0,A
06447500,1990-12-02,16.0,A
06447500,1990-12-03,15.0,A
06447500,1990-12-04,13.0,A
06447500,1990-12-05,14.0,A:e
06447500,1990-12-06,14.0,A:e
06447500,1990-12-07,14.0,A:e
06447500,1990-12-08,13.0,A:e
06447500,1990-12-09,15.0,A:e
06447500,1990-12-10,16.0,A:e
06447500,1990-12-11,19.0,A:e
06447500,1990-12-12,16.0,A:e
06447500,1990-12-13,14.0,A:e
06447500,1990-12-14,13.0,A:e
06447500,1990-12-15,12.0,A:e
06447500,1990-12-16,11.0,A:e
06447500,1990-12-17,10.0,A:e
06447500,1990-12-18,10.0,A:e
06447500,1990-12-19,10.0,A:e
06447500,1990-12-20,8.0,A:e
06447500,1990-12-21,6.0,A:e
06447500,1990-12-22,4.0,A:e
06447500,1990-12-23,4.0,A:e
06447500,1990-12-24,4.5,A:e
06447500,1990-12-25,5.0,A:e
06447500,1990-12-26,4.5,A:e
06447500,1990-12-27,4.5,A:e
06447500,1990-12-28,5.0,A:e
06447500,1990-12-29,4.5,A:e
06447500,1990-12-30,3.5,A:e
06447500,1990-12-31,2.6,A:e
06447500,1991-01-01,3.2,A:e
06447500,1991-01-02,3.5,A:e
06447500,1991-01-03,3.0,A:e
06447500,1991-01-04,3.0,A:e
06447500,1991-01-05,3.0,A:e
06447500,1991-01-06,3.0,A:e
06447500,1991-01-07,3.0,A:e
06447500,1991-01-08,3.0,A:e
06447500,1991-01-09,3.0,A:e
06447500,1991-01-10,3.0,A:e
06447500,1991-01-11,3.0,A:e
06447500,1991-01-12,3.5,A:e
06447500,1991-01-13,4.0,A:e
06447500,1991-01-14,5.0,A:e
06447500,1991-01-15,5.5,A:e
06447500,1991-01-16,6.0,A:e
06447500,1991-01-17,6.5,A:e
06447500,1991-01-18,7.0,A:e
06447500,1991-01-19,8.0,A:e
06447500,1991-01-20,7.5,A:e
06447500,1991-01-21,7.0,A:e
06447500,1991-01-22,7.0,A:e
06447500,1991-01-23,7.0,A:e
06447500,1991-01-24,7.0,A:e
06447500,1991-01-25,6.5,A:e
06447500,1991-01-26,6.5,A:e
06447500,1991-01-27,7.0,A:e
06447500,1991-01-28,7.5,A:e
06447500,1991-01-29,7.0,A:e
06447500,1991-01-30,7.0,A:e
06447500,1991-01-31,7.5,A:e
06447500,1991-02-01,8.0,A:e
06447500,1991-02-02,9.0,A:e
06447500,1991-02-03,12.0,A:e
06447500,1991-02-04,15.0,A:e
06447500,1991-02-05,17.0,A:e
06447500,1991-02-06,19.0,A:e
06447500,1991-02-07,20.0,A:e
06447500,1991-02-08,22.0,A:e
06447500,1991-02-09,23.0,A:e
06447500,1991-02-10,23.0,A:e
06447500,1991-02-11,23.0,A:e
06447500,1991-02-12,23.0,A:e
06447500,1991-02-13,23.0,A:e
06447500,1991-02-14,22.0,A:e
06447500,1991-02-15,20.0,A:e
06447500,1991-02-16,20.0,A:e
06447500,1991-02-17,22.0,A:e
06447500,1991-02-18,21.0,A:e
06447500,1991-02-19,20.0,A:e
06447500,1991-02-20,20.0,A:e
06447500,1991-02-21,23.0,A:e
06447500,1991-02-22,24.0,A:e
06447500,1991-02-23,30.0,A:e
06447500,1991-02-24,33.0,A:e
06447500,1991-02-25,35.0,A:e
06447500,1991-02-26,36.0,A:e
06447500,1991-02-27,37.0,A:e
06447500,1991-02-28,38.0,A:e
06447500,1991-03-01,40.0,A:e
06447500,1991-03-02,38.0,A:e
06447500,1991-03-03,35.0,A:e
06447500,1991-03-04,35.0,A:e
06447500,1991-03-05,37.0,A:e
06447500,1991-03-06,39.0,A:e
06447500,1991-03-07,38.0,A:e
06447500,1991-03-08,36.0,A:e
06447500,1991-03-09,36.0,A:e
06447500,1991-03-10,37.0,A:e
06447500,1991-03-11,39.0,A:e
06447500,1991-03-12,38.0,A:e
06447500,1991-03-13,35.0,A:e
06447500,1991-03-14,33.0,A:e
06447500,1991-03-15,29.0,A:e
06447500,1991-03-16,19.0,A
06447500,1991-03-17,19.0,A
06447500,1991-03-18,18.0,A
06447500,1991-03-19,19.0,A
06447500,1991-03-20,21.0,A
06447500,1991-03-21,21.0,A
06447500,1991-03-22,22.0,A
06447500,1991-03-23,23.0,A
06447500,1991-03-24,23.0,A
06447500,1991-03-25,22.0,A
06447500,1991-03-26,22.0,A
06447500,1991-03-27,22.0,A
06447500,1991-03-28,21.0,A
06447500,1991-03-29,20.0,A
06447500,1991-03-30,20.0,A
06447500,1991-03-31,19.0,A
06447500,1991-04-01,19.0,A
06447500,1991-04-02,19.0,A
06447500,1991-04-03,19.0,A
06447500,1991-04-04,19.0,A
06447500,1991-04-05,19.0,A
06447500,1991-04-06,19.0,A
06447500,1991-04-07,18.0,A
06447500,1991-04-08,18.0,A
06447500,1991-04-09,18.0,A
06447500,1991-04-10,19.0,A
06447500,1991-04-11,23.0,A
06447500,1991-04-12,34.0,A
06447500,1991-04-13,40.0,A
06447500,1991-04-14,37.0,A
06447500,1991-04-15,33.0,A
06447500,1991-04-16,29.0,A
06447500,1991-04-17,25.0,A
06447500,1991-04-18,22.0,A
06447500,1991-04-19,22.0,A
06447500,1991-04-20,29.0,A
06447500,1991-04-21,39.0,A
06447500,1991-04-22,42.0,A
06447500,1991-04-23,39.0,A
06447500,1991-04-24,32.0,A
06447500,1991-04-25,26.0,A
06447500,1991-04-26,22.0,A
06447500,1991-04-27,21.0,A
06447500,1991-04-28,23.0,A
06447500,1991-04-29,24.0,A
06447500,1991-04-30,23.0,A
06447500,1991-05-01,23.0,A
06447500,1991-05-02,22.0,A
06447500,1991-05-03,25.0,A
06447500,1991-05-04,43.0,A
06447500,1991-05-05,49.0,A
06447500,1991-05-06,42.0,A
06447500,1991-05-07,34.0,A
06447500,1991-05-08,28.0,A
06447500,1991-05-09,25.0,A
06447500,1991-05-10,23.0,A
06447500,1991-05-11,21.0,A
06447500,1991-05-12,19.0,A
06447500,1991-05-13,18.0,A
06447500,1991-05-14,16.0,A
06447500,1991-05-15,17.0,A
06447500,1991-05-16,21.0,A
06447500,1991-05-17,27.0,A
06447500,1991-05-18,31.0,A
06447500,1991-05-19,34.0,A
06447500,1991-05-20,32.0,A
06447500,1991-05-21,28.0,A
06447500,1991-05-22,25.0,A
06447500,1991-05-23,23.0,A
06447500,1991-05-24,21.0,A
06447500,1991-05-25,20.0,A
06447500,1991-05-26,22.0,A
06447500,1991-05-27,18.0,A
06447500,1991-05-28,74.0,A
06447500,1991-05-29,87.0,A
06447500,1991-05-30,58.0,A
06447500,1991-05-31,47.0,A
06447500,1991-06-01,43.0,A
06447500,1991-06-02,54.0,A
06447500,1991-06-03,48.0,A
06447500,1991-06-04,51.0,A
06447500,1991-06-05,47.0,A
06447500,1991-06-06,63.0,A
06447500,1991-06-07,72.0,A
06447500,1991-06-08,71.0,A
06447500,1991-06-09,76.0,A
06447500,1991-06-10,96.0,A
06447500,1991-06-11,80.0,A
06447500,1991-06-12,56.0,A
06447500,1991-06-13,49.0,A
06447500,1991-06-14,42.0,A
06447500,1991-06-15,38.0,A
06447500,1991-06-16,35.0,A
06447500,1991-06-17,33.0,A
06447500,1991-06-18,31.0,A
06447500,1991-06-19,30.0,A
06447500,1991-06-20,29.0,A
06447500,1991-06-21,26.0,A
06447500,1991-06-22,21.0,A
06447500,1991-06-23,21.0,A
06447500,1991-06-24,19.0,A
06447500,1991-06-25,18.0,A
06447500,1991-06-26,17.0,A
06447500,1991-06-27,16.0,A
06447500,1991-06-28,16.0,A
06447500,1991-06-29,15.0,A
06447500,1991-06-30,15.0,A
06447500,1991-07-01,14.0,A
06447500,1991-07-02,13.0,A
06447500,1991-07-03,12.0,A
06447500,1991-07-04,12.0,A
06447500,1991-07-05,11.0,A
06447500,1991-07-06,11.0,A
06447500,1991-07-07,10.0,A
06447500,1991-07-08,9.6,A
06447500,1991-07-09,9.7,A
06447500,1991-07-10,10.0,A
06447500,1991-07-11,14.0,A
06447500,1991-07-12,15.0,A
06447500,1991-07-13,13.0,A
06447500,1991-07-14,11.0,A
06447500,1991-07-15,9.6,A
06447500,1991-07-16,9.1,A
06447500,1991-07-17,8.7,A
06447500,1991-07-18,8.3,A
06447500,1991-07-19,7.9,A
06447500,1991-07-20,7.6,A
06447500,1991-07-21,7.5,A
06447500,1991-07-22,7.2,A
06447500,1991-07-23,7.1,A
06447500,1991-07-24,7.2,A
06447500,1991-07-25,7.4,A
06447500,1991-07-26,9.2,A
06447500,1991-07-27,78.0,A
06447500,1991-07-28,208.0,A
06447500,1991-07-29,260.0,A
06447500,1991-07-30,97.0,A
06447500,1991-07-31,25.0,A
06447500,1991-08-01,30.0,A
06447500,1991-08-02,21.0,A
06447500,1991-08-03,17.0,A
06447500,1991-08-04,15.0,A
06447500,1991-08-05,16.0,A
06447500,1991-08-06,38.0,A
06447500,1991-08-07,45.0,A
06447500,1991-08-08,79.0,A
06447500,1991-08-09,31.0,A
06447500,1991-08-10,24.0,A
06447500,1991-08-11,19.0,A
06447500,1991-08-12,34.0,A
06447500,1991-08-13,25.0,A
06447500,1991-08-14,17.0,A
06447500,1991-08-15,15.0,A
06447500,1991-08-16,15.0,A
06447500,1991-08-17,15.0,A
06447500,1991-08-18,13.0,A
06447500,1991-08-19,13.0,A
06447500,1991-08-20,12.0,A
06447500,1991-08-21,11.0,A
06447500,1991-08-22,10.0,A
06447500,1991-08-23,9.8,A
06447500,1991-08-24,9.5,A
06447500,1991-08-25,9.2,A
06447500,1991-08-26,9.0,A
06447500,1991-08-27,8.6,A
06447500,1991-08-28,8.3,A
06447500,1991-08-29,8.1,A
06447500,1991-08-30,7.9,A
06447500,1991-08-31,8.0,A
06447500,1991-09-01,8.0,A
06447500,1991-09-02,8.0,A
06447500,1991-09-03,7.8,A
06447500,1991-09-04,7.8,A
06447500,1991-09-05,8.1,A
06447500,1991-09-06,8.5,A
06447500,1991-09-07,8.5,A
06447500,1991-09-08,8.5,A
06447500,1991-09-09,8.3,A
06447500,1991-09-10,8.5,A
06447500,1991-09-11,9.5,A
06447500,1991-09-12,11.0,A
06447500,1991-09-13,10.0,A
06447500,1991-09-14,10.0,A
06447500,1991-09-15,10.0,A
06447500,1991-09-16,9.7,A
06447500,1991-09-17,9.5,A
06447500,1991-09-18,9.2,A
06447500,1991-09-19,9.0,A
06447500,1991-09-20,9.2,A
06447500,1991-09-21,9.4,A
06447500,1991-09-22,9.4,A
06447500,1991-09-23,9.4,A
06447500,1991-09-24,9.6,A
06447500,1991-09-25,9.9,A
06447500,1991-09-26,9.9,A
06447500,1991-09-27,10.0,A
06447500,1991-09-28,10.0,A
06447500,1991-09-29,10.0,A
06447500,1991-09-30,10.0,A
06447500,1991-10-01,10.0,A
06447500,1991-10-02,10.0,A
06447500,1991-10-03,10.0,A
06447500,1991-10-04,11.0,A
06447500,1991-10-05,12.0,A
06447500,1991-10-06,12.0,A
06447500,1991-10-07,12.0,A
06447500,1991-10-08,12.0,A
06447500,1991-10-09,11.0,A
06447500,1991-10-10,11.0,A
06447500,1991-10-11,11.0,A
06447500,1991-10-12,11.0,A
06447500,1991-10-13,10.0,A
06447500,1991-10-14,10.0,A
06447500,1991-10-15,10.0,A
06447500,1991-10-16,11.0,A
06447500,1991-10-17,11.0,A
06447500,1991-10-18,11.0,A
06447500,1991-10-19,11.0,A
06447500,1991-10-20,11.0,A
06447500,1991-10-21,11.0,A
06447500,1991-10-22,11.0,A
06447500,1991-10-23,11.0,A
06447500,1991-10-24,11.0,A
06447500,1991-10-25,11.0,A
06447500,1991-10-26,12.0,A
06447500,1991-10-27,12.0,A
06447500,1991-10-28,13.0,A:e
06447500,1991-10-29,12.0,A:e
06447500,1991-10-30,11.0,A:e
06447500,1991-10-31,9.5,A:e
06447500,1991-11-01,11.0,A:e
06447500,1991-11-02,12.0,A:e
06447500,1991-11-03,13.0,A
06447500,1991-11-04,14.0,A:e
06447500,1991-11-05,16.0,A:e
06447500,1991-11-06,17.0,A
06447500,1991-11-07,18.0,A
06447500,1991-11-08,22.0,A
06447500,1991-11-09,24.0,A
06447500,1991-11-10,24.0,A
06447500,1991-11-11,29.0,A
06447500,1991-11-12,30.0,A
06447500,1991-11-13,28.0,A
06447500,1991-11-14,31.0,A
06447500,1991-11-15,25.0,A
06447500,1991-11-16,27.0,A
06447500,1991-11-17,22.0,A
06447500,1991-11-18,20.0,A
06447500,1991-11-19,19.0,A
06447500,1991-11-20,18.0,A
06447500,1991-11-21,17.0,A
06447500,1991-11-22,16.0,A
06447500,1991-11-23,15.0,A
06447500,1991-11-24,12.0,A:e
06447500,1991-11-25,12.0,A:e
06447500,1991-11-26,13.0,A:e
06447500,1991-11-27,13.0,A:e
06447500,1991-11-28,13.0,A:e
06447500,1991-11-29,12.0,A:e
06447500,1991-11-30,12.0,A:e
06447500,1991-12-01,11.0,A:e
06447500,1991-12-02,10.0,A:e
06447500,1991-12-03,9.5,A:e
06447500,1991-12-04,10.0,A:e
06447500,1991-12-05,11.0,A:e
06447500,1991-12-06,12.0,A:e
06447500,1991-12-07,12.0,A:e
06447500,1991-12-08,13.0,A:e
06447500,1991-12-09,13.0,A:e
06447500,1991-12-10,13.0,A:e
06447500,1991-12-11,13.0,A:e
06447500,1991-12-12,13.0,A:e
06447500,1991-12-13,13.0,A:e
06447500,1991-12-14,12.0,A:e
06447500,1991-12-15,10.0,A:e
06447500,1991-12-16,11.0,A:e
06447500,1991-12-17,11.0,A:e
06447500,1991-12-18,12.0,A:e
06447500,1991-12-19,12.0,A:e
06447500,1991-12-20,12.0,A:e
06447500,1991-12-21,11.0,A:e
06447500,1991-12-22,12.0,A:e
06447500,1991-12-23,12.0,A:e
06447500,1991-12-24,12.0,A:e
06447500,1991-12-25,12.0,A:e
06447500,1991-12-26,12.0,A:e
06447500,1991-12-27,12.0,A:e
06447500,1991-12-28,11.0,A:e
06447500,1991-12-29,11.0,A:e
06447500,1991-12-30,11.0,A:e
06447500,1991-12-31,10.0,A:e
06447500,1992-01-01,10.0,A:e
06447500,1992-01-02,11.0,A:e
06447500,1992-01-03,12.0,A:e
06447500,1992-01-04,13.0,A:e
06447500,1992-01-05,13.0,A:e
06447500,1992-01-06,12.0,A:e
06447500,1992-01-07,12.0,A:e
06447500,1992-01-08,11.0,A:e
06447500,1992-01-09,11.0,A:e
06447500,1992-01-10,9.2,A:e
06447500,1992-01-11,9.8,A:e
06447500,1992-01-12,11.0,A:e
06447500,1992-01-13,13.0,A:e
06447500,1992-01-14,13.0,A:e
06447500,1992-01-15,12.0,A:e
06447500,1992-01-16,9.6,A:e
06447500,1992-01-17,8.8,A:e
06447500,1992-01-18,9.0,A:e
06447500,1992-01-19,9.5,A:e
06447500,1992-01-20,10.0,A:e
06447500,1992-01-21,11.0,A:e
06447500,1992-01-22,11.0,A:e
06447500,1992-01-23,12.0,A:e
06447500,1992-01-24,12.0,A:e
06447500,1992-01-25,11.0,A:e
06447500,1992-01-26,12.0,A:e
06447500,1992-01-27,12.0,A:e
06447500,1992-01-28,12.0,A:e
06447500,1992-01-29,13.0,A:e
06447500,1992-01-30,13.0,A:e
06447500,1992-01-31,14.0,A:e
06447500,1992-02-01,14.0,A:e
06447500,1992-02-02,15.0,A:e
06447500,1992-02-03,17.0,A:e
06447500,1992-02-04,16.0,A:e
06447500,1992-02-05,15.0,A:e
06447500,1992-02-06,13.0,A:e
06447500,1992-02-07,12.0,A:e
06447500,1992-02-08,12.0,A:e
06447500,1992-02-09,11.0,A:e
06447500,1992-02-10,12.0,A:e
06447500,1992-02-11,12.0,A:e
06447500,1992-02-12,11.0,A:e
06447500,1992-02-13,11.0,A:e
06447500,1992-02-14,12.0,A:e
06447500,1992-02-15,12.0,A:e
06447500,1992-02-16,13.0,A:e
06447500,1992-02-17,14.0,A:e
06447500,1992-02-18,15.0,A:e
06447500,1992-02-19,16.0,A:e
06447500,1992-02-20,17.0,A:e
06447500,1992-02-21,17.0,A:e
06447500,1992-02-22,20.0,A:e
06447500,1992-02-23,23.0,A:e
06447500,1992-02-24,29.0,A:e
06447500,1992-02-25,37.0,A:e
06447500,1992-02-26,36.0,A:e
06447500,1992-02-27,34.0,A:e
06447500,1992-02-28,31.0,A
06447500,1992-02-29,28.0,A
06447500,1992-03-01,27.0,A
06447500,1992-03-02,25.0,A
06447500,1992-03-03,24.0,A
06447500,1992-03-04,23.0,A
06447500,1992-03-05,25.0,A
06447500,1992-03-06,32.0,A
06447500,1992-03-07,34.0,A
06447500,1992-03-08,34.0,A
06447500,1992-03-09,33.0,A
06447500,1992-03-10,35.0,A
06447500,1992-03-11,34.0,A
06447500,1992-03-12,37.0,A
06447500,1992-03-13,39.0,A
06447500,1992-03-14,37.0,A
06447500,1992-03-15,34.0,A
06447500,1992-03-16,30.0,A
06447500,1992-03-17,27.0,A
06447500,1992-03-18,25.0,A
06447500,1992-03-19,23.0,A
06447500,1992-03-20,24.0,A
06447500,1992-03-21,24.0,A
06447500,1992-03-22,24.0,A
06447500,1992-03-23,23.0,A
06447500,1992-03-24,23.0,A
06447500,1992-03-25,22.0,A
06447500,1992-03-26,22.0,A
06447500,1992-03-27,21.0,A
06447500,1992-03-28,21.0,A
06447500,1992-03-29,20.0,A
06447500,1992-03-30,20.0,A
06447500,1992-03-31,19.0,A
06447500,1992-04-01,18.0,A
06447500,1992-04-02,18.0,A
06447500,1992-04-03,18.0,A
06447500,1992-04-04,18.0,A
06447500,1992-04-05,18.0,A
06447500,1992-04-06,17.0,A
06447500,1992-04-07,16.0,A
06447500,1992-04-08,16.0,A
06447500,1992-04-09,16.0,A
06447500,1992-04-10,16.0,A
06447500,1992-04-11,17.0,A
06447500,1992-04-12,18.0,A
06447500,1992-04-13,20.0,A
06447500,1992-04-14,22.0,A
06447500,1992-04-15,22.0,A
06447500,1992-04-16,23.0,A
06447500,1992-04-17,24.0,A
06447500,1992-04-18,24.0,A
06447500,1992-04-19,25.0,A
06447500,1992-04-20,25.0,A
06447500,1992-04-21,25.0,A
06447500,1992-04-22,23.0,A
06447500,1992-04-23,22.0,A
06447500,1992-04-24,23.0,A
06447500,1992-04-25,25.0,A
06447500,1992-04-26,25.0,A
06447500,1992-04-27,24.0,A
06447500,1992-04-28,20.0,A
06447500,1992-04-29,20.0,A
06447500,1992-04-30,19.0,A
06447500,1992-05-01,20.0,A
06447500,1992-05-02,18.0,A
06447500,1992-05-03,19.0,A
06447500,1992-05-04,17.0,A
06447500,1992-05-05,18.0,A
06447500,1992-05-06,18.0,A
06447500,1992-05-07,18.0,A
06447500,1992-05-08,16.0,A
06447500,1992-05-09,16.0,A
06447500,1992-05-10,19.0,A
06447500,1992-05-11,17.0,A
06447500,1992-05-12,17.0,A
06447500,1992-05-13,12.0,A
06447500,1992-05-14,12.0,A
06447500,1992-05-15,11.0,A
06447500,1992-05-16,11.0,A
06447500,1992-05-17,10.0,A
06447500,1992-05-18,9.7,A
06447500,1992-05-19,9.2,A
06447500,1992-05-20,8.7,A
06447500,1992-05-21,8.2,A
06447500,1992-05-22,9.1,A
06447500,1992-05-23,9.8,A
06447500,1992-05-24,10.0,A
06447500,1992-05-25,9.8,A
06447500,1992-05-26,9.6,A
06447500,1992-05-27,10.0,A
06447500,1992-05-28,10.0,A
06447500,1992-05-29,10.0,A
06447500,1992-05-30,9.9,A
06447500,1992-05-31,9.4,A
06447500,1992-06-01,9.8,A
06447500,1992-06-02,13.0,A
06447500,1992-06-03,13.0,A
06447500,1992-06-04,10.0,A
06447500,1992-06-05,11.0,A
06447500,1992-06-06,11.0,A
06447500,1992-06-07,13.0,A
06447500,1992-06-08,12.0,A
06447500,1992-06-09,11.0,A
06447500,1992-06-10,11.0,A
06447500,1992-06-11,9.7,A
06447500,1992-06-12,8.6,A
06447500,1992-06-13,7.8,A
06447500,1992-06-14,7.3,A
06447500,1992-06-15,7.0,A
06447500,1992-06-16,7.1,A
06447500,1992-06-17,8.1,A
06447500,1992-06-18,13.0,A
06447500,1992-06-19,11.0,A
06447500,1992-06-20,8.4,A
06447500,1992-06-21,30.0,A
06447500,1992-06-22,34.0,A
06447500,1992-06-23,29.0,A
06447500,1992-06-24,27.0,A
06447500,1992-06-25,18.0,A
06447500,1992-06-26,13.0,A
06447500,1992-06-27,11.0,A
06447500,1992-06-28,9.3,A
06447500,1992-06-29,8.7,A
06447500,1992-06-30,8.8,A
06447500,1992-07-01,7.8,A
06447500,1992-07-02,7.7,A
06447500,1992-07-03,11.0,A
06447500,1992-07-04,8.8,A
06447500,1992-07-05,6.8,A
06447500,1992-07-06,6.8,A
06447500,1992-07-07,6.8,A
06447500,1992-07-08,7.0,A
06447500,1992-07-09,6.2,A
06447500,1992-07-10,9.8,A
06447500,1992-07-11,6.6,A
06447500,1992-07-12,6.1,A
06447500,1992-07-13,5.2,A
06447500,1992-07-14,7.7,A
06447500,1992-07-15,15.0,A
06447500,1992-07-16,13.0,A
06447500,1992-07-17,12.0,A
06447500,1992-07-18,12.0,A
06447500,1992-07-19,12.0,A
06447500,1992-07-20,11.0,A
06447500,1992-07-21,12.0,A
06447500,1992-07-22,14.0,A
06447500,1992-07-23,17.0,A
06447500,1992-07-24,17.0,A
06447500,1992-07-25,16.0,A
06447500,1992-07-26,18.0,A
06447500,1992-07-27,17.0,A
06447500,1992-07-28,15.0,A
06447500,1992-07-29,15.0,A
06447500,1992-07-30,16.0,A
06447500,1992-07-31,17.0,A
06447500,1992-08-01,16.0,A
06447500,1992-08-02,15.0,A
06447500,1992-08-03,15.0,A
06447500,1992-08-04,13.0,A
06447500,1992-08-05,12.0,A
06447500,1992-08-06,12.0,A
06447500,1992-08-07,12.0,A
06447500,1992-08-08,13.0,A
06447500,1992-08-09,13.0,A
06447500,1992-08-10,11.0,A
06447500,1992-08-11,10.0,A
06447500,1992-08-12,9.9,A
06447500,1992-08-13,9.5,A
06447500,1992-08-14,9.3,A
06447500,1992-08-15,9.3,A
06447500,1992-08-16,8.8,A
06447500,1992-08-17,8.4,A
06447500,1992-08-18,7.2,A
06447500,1992-08-19,7.4,A
06447500,1992-08-20,7.1,A
06447500,1992-08-21,7.3,A
06447500,1992-08-22,8.4,A
06447500,1992-08-23,12.0,A
06447500,1992-08-24,16.0,A
06447500,1992-08-25,13.0,A
06447500,1992-08-26,14.0,A
06447500,1992-08-27,17.0,A
06447500,1992-08-28,18.0,A
06447500,1992-08-29,17.0,A
06447500,1992-08-30,16.0,A
06447500,1992-08-31,13.0,A
06447500,1992-09-01,12.0,A
06447500,1992-09-02,11.0,A
06447500,1992-09-03,12.0,A
06447500,1992-09-04,11.0,A
06447500,1992-09-05,12.0,A
06447500,1992-09-06,14.0,A
06447500,1992-09-07,16.0,A
06447500,1992-09-08,16.0,A
06447500,1992-09-09,14.0,A
06447500,1992-09-10,12.0,A
06447500,1992-09-11,12.0,A
06447500,1992-09-12,11.0,A
06447500,1992-09-13,11.0,A
06447500,1992-09-14,10.0,A
06447500,1992-09-15,10.0,A
06447500,1992-09-16,10.0,A
06447500,1992-09-17,10.0,A
06447500,1992-09-18,9.9,A
06447500,1992-09-19,9.9,A
06447500,1992-09-20,9.9,A
06447500,1992-09-21,9.7,A
06447500,1992-09-22,9.5,A
06447500,1992-09-23,9.7,A
06447500,1992-09-24,9.6,A
06447500,1992-09-25,9.2,A
06447500,1992-09-26,9.3,A
06447500,1992-09-27,9.3,A
06447500,1992-09-28,9.0,A
06447500,1992-09-29,9.1,A
06447500,1992-09-30,9.3,A
06447500,1992-10-01,9.1,A
06447500,1992-10-02,9.2,A
06447500,1992-10-03,9.3,A
06447500,1992-10-04,9.2,A
06447500,1992-10-05,9.1,A
06447500,1992-10-06,9.1,A
06447500,1992-10-07,9.3,A
06447500,1992-10-08,9.8,A
06447500,1992-10-09,10.0,A
06447500,1992-10-10,12.0,A
06447500,1992-10-11,13.0,A
06447500,1992-10-12,13.0,A
06447500,1992-10-13,12.0,A
06447500,1992-10-14,11.0,A
06447500,1992-10-15,10.0,A
06447500,1992-10-16,10.0,A
06447500,1992-10-17,11.0,A
06447500,1992-10-18,11.0,A
06447500,1992-10-19,13.0,A
06447500,1992-10-20,13.0,A
06447500,1992-10-21,14.0,A
06447500,1992-10-22,13.0,A
06447500,1992-10-23,13.0,A
06447500,1992-10-24,12.0,A
06447500,1992-10-25,12.0,A
06447500,1992-10-26,12.0,A
06447500,1992-10-27,12.0,A
06447500,1992-10-28,12.0,A
06447500,1992-10-29,12.0,A
06447500,1992-10-30,13.0,A
06447500,1992-10-31,14.0,A
06447500,1992-11-01,15.0,A
06447500,1992-11-02,17.0,A
06447500,1992-11-03,18.0,A
06447500,1992-11-04,17.0,A:e
06447500,1992-11-05,16.0,A
06447500,1992-11-06,18.0,A
06447500,1992-11-07,20.0,A
06447500,1992-11-08,19.0,A
06447500,1992-11-09,17.0,A
06447500,1992-11-10,18.0,A
06447500,1992-11-11,17.0,A
06447500,1992-11-12,17.0,A
06447500,1992-11-13,15.0,A
06447500,1992-11-14,16.0,A
06447500,1992-11-15,15.0,A
06447500,1992-11-16,16.0,A
06447500,1992-11-17,16.0,A
06447500,1992-11-18,16.0,A
06447500,1992-11-19,16.0,A
06447500,1992-11-20,16.0,A
06447500,1992-11-21,16.0,A
06447500,1992-11-22,16.0,A
06447500,1992-11-23,16.0,A
06447500,1992-11-24,15.0,A
06447500,1992-11-25,14.0,A:e
06447500,1992-11-26,13.0,A:e
06447500,1992-11-27,13.0,A:e
06447500,1992-11-28,12.0,A:e
06447500,1992-11-29,11.0,A:e
06447500,1992-11-30,10.0,A:e
06447500,1992-12-01,9.6,A:e
06447500,1992-12-02,9.3,A:e
06447500,1992-12-03,9.0,A:e
06447500,1992-12-04,9.0,A:e
06447500,1992-12-05,9.0,A:e
06447500,1992-12-06,9.0,A:e
06447500,1992-12-07,9.0,A:e
06447500,1992-12-08,9.0,A:e
06447500,1992-12-09,9.2,A:e
06447500,1992-12-10,9.4,A:e
06447500,1992-12-11,9.6,A:e
06447500,1992-12-12,9.3,A:e
06447500,1992-12-13,9.1,A:e
06447500,1992-12-14,9.0,A:e
06447500,1992-12-15,8.8,A:e
06447500,1992-12-16,8.5,A:e
06447500,1992-12-17,8.2,A:e
06447500,1992-12-18,8.0,A:e
06447500,1992-12-19,8.1,A:e
06447500,1992-12-20,8.3,A:e
06447500,1992-12-21,8.5,A:e
06447500,1992-12-22,8.6,A:e
06447500,1992-12-23,8.4,A:e
06447500,1992-12-24,8.1,A:e
